2015-09-10,0.00820232399179768
2015-09-11,0.00744507943165732
2015-09-12,0.00616633287656794
2015-09-13,0.00794165316045381
2015-09-14,0.00790682765252698
2015-09-15,0.00685788929407282
2015-09-16,0.00839296282347878
2015-09-17,0.00874838986689566
2015-09-18,0.00749946432397686
2015-09-19,0.00707126948775056
2015-09-20,0.00650771388499299
2015-09-21,0.00651027051296442
2015-09-22,0.00747863247863248
2015-09-23,0.0065135791565467
2015-09-24,0.0122884303269186
2015-09-25,0.00710590642942414
2015-09-26,0.00563016831857369
2015-09-27,0.00575657894736842
2015-09-28,0.00673559822747415
2015-09-29,0.00612515174925505
2015-09-30,0.00737606495511464
2015-10-01,0.0133954237093251
2015-10-02,0.00911751463304818
2015-10-03,0.00948250939577913
2015-10-04,0.00813626785296184
2015-10-05,0.00828084907860975
2015-10-06,0.00790421945832849
2015-10-07,0.00621546961325967
2015-10-08,0.00512265922932438
2015-10-09,0.00960122197370574
2015-10-10,0.00940717074902378
2015-10-11,0.00832219657392783
2015-10-12,0.00665083135391924
2015-10-13,0.00713094485019265
2015-10-14,0.00773454566924485
2015-10-15,0.0083131067961165
2015-10-16,0.00880154328430191
2015-10-17,0.00694700602483708
2015-10-18,0.00793995409714038
2015-10-19,0.00767156128258915
2015-10-20,0.00695536470303617
2015-10-21,0.00885929003482617
2015-10-22,0.01433626159102
2015-10-23,0.0069364161849711
2015-10-24,0.0073823438941864
2015-10-25,0.00483810941570525
2015-10-26,0.00552520105592731
2015-10-27,0.00497023992145794
2015-10-28,0.00553696379677518
2015-10-29,0.00976622108282976
2015-10-30,0.00970158418273364
2015-10-31,0.00951086956521739
2015-11-01,0.00769822940723634
2015-11-02,0.00691448870844963
2015-11-03,0.00909789851358278
2015-11-04,0.0079606497961297
2015-11-05,0.00688457084030369
2015-11-06,0.00788553259141494
2015-11-07,0.00582155939298796
2015-11-08,0.00711674066335858
2015-11-09,0.00616442800596976
2015-11-10,0.00633614213861127
2015-11-11,0.00726600171741859
2015-11-12,0.00902647766782562
2015-11-13,0.00764322743586335
2015-11-14,0.00669960073086553
2015-11-15,0.00666025817083219
2015-11-16,0.0059207025013305
2015-11-17,0.00704225352112676
2015-11-18,0.00560501153972964
2015-11-19,0.0142047305662344
2015-11-20,0.00844205679201842
2015-11-21,0.00728968280028896
2015-11-22,0.00672016702551054
2015-11-23,0.00705867115658593
2015-11-24,0.00734672648072297
2015-11-25,0.00861608335559711
2015-11-26,0.0104608231915766
2015-11-27,0.00853600704559312
2015-11-28,0.0089131486215712
2015-11-29,0.0059052382937335
2015-11-30,0.00875453115381985
2015-12-01,0.0103813271814357
2015-12-02,0.0149335151721787
2015-12-03,0.0118327099625978
2015-12-04,0.0100417846070899
2015-12-05,0.00687356800666528
2015-12-06,0.00603297088740793
2015-12-07,0.0065775950668037
2015-12-08,0.00610749185667752
2015-12-09,0.00702113156100886
2015-12-10,0.00777487271226091
2015-12-11,0.00738057814528805
2015-12-12,0.0071280276816609
2015-12-13,0.00784119807855326
2015-12-14,0.00686594077259172
2015-12-15,0.00732145323939771
2015-12-16,0.00898596806525195
2015-12-17,0.0104391398148793
2015-12-18,0.00627954561490157
2015-12-19,0.00681077879774948
2015-12-20,0.00766647196261682
2015-12-21,0.00595705682115737
2015-12-22,0.00801326333241227
2015-12-23,0.00647722524028416
2015-12-24,0.0139643719806763
2015-12-25,0.0071058932571252
2015-12-26,0.00653694131955002
2015-12-27,0.00597694606517717
2015-12-28,0.00745359420913065
2015-12-29,0.00761494252873563
2015-12-30,0.00972435475615998
2015-12-31,0.0126885880077369
2016-01-01,0.00772809715322135
2016-01-02,0.00774193548387097
2016-01-03,0.00720558432785409
